utt,word,annotation,ontological
994,4,CD,body
12332,1,CD,body
22437,1,CD,body
3500,1,CD,body
11154,24,CD,body
13975,1,CD,body
21703,11,CD,body
18893,29,CD,body
16923,20,CP,body
624,9,CP,body
14644,5,DN,body
19405,13,DN,body
23779,17,DN,body
25535,22,DN,body
21993,4,DN,body
6041,4,DN,body
10337,7,DN,body
10800,9,DN,body
11041,4,DN,body
15598,8,DN,body
18505,9,DN,body
20438,40,DN,body
22742,9,DN,body
780,9,DN,body
3143,3,DN,body
4499,22,DN,body
5235,9,DN,body
6507,0,DN,body
6995,0,DN,body
8161,8,DN,body
8446,5,DN,body
9542,0,DN,body
11927,9,DN,body
12339,19,DN,body
17656,18,DN,body
18085,0,DN,body
20314,16,DN,body
21467,34,DN,body
22106,7,DN,body
22749,6,DN,body
24842,0,DN,body
9048,11,DN,body
15387,9,DN,body
14113,31,FC,body
11033,0,FC,body
6773,0,FC,body
378,6,FC,body
10634,1,FC,body
14228,5,FC,body
25338,4,FC,body
19065,28,FC,body
14238,5,IN,body
2542,12,IN,body
7327,6,IN,body
23853,13,IN,body
7786,15,IN,body
21055,3,IN,body
3812,5,NS,body
16379,11,NS,body
18285,6,NS,body
20849,3,NS,body
22374,2,NS,body
3457,5,NS,body
3782,0,NS,body
4589,14,NS,body
5692,4,NS,body
6926,5,NS,body
7997,7,NS,body
10960,30,NS,body
15830,4,NS,body
13535,3,NS,body
14757,13,NS,body
16082,18,NS,body
17250,6,NS,body
18627,11,NS,body
22841,2,NS,body
23843,21,NS,body
16637,10,NS,body
718,6,NS,body
11436,2,NS,body
14536,19,NS,body
25034,4,NS,body
4850,0,QU,body
2772,5,QU,body
9417,18,QU,body
12573,2,QU,body
15347,2,QU,body
22274,2,QU,body
409,0,QU,body
5369,1,QU,body
9825,9,QU,body
11518,1,QU,body
16135,10,QU,body
17960,9,QU,body
20182,1,QU,body
23344,6,QU,body
1025,1,QU,body
8842,7,QU,body
22274,0,QU,body
1621,0,QU,body
9417,3,QU,body
6868,10,SP,body
5241,32,SP,body
17684,5,SP,body
25477,11,SP,body
23807,7,SP,body
917,12,SP,body
2110,13,SP,body
4296,9,SP,body
6182,12,SP,body
6957,0,SP,body
17572,2,SP,body
14616,2,SP,body
16593,10,SP,body
4565,7,SP,body
21675,0,SP,body
22533,14,SP,body
1081,0,SP,body
5177,6,SP,body
7082,13,SP,body
24073,12,SP,body
1277,4,UF,body
17566,43,UF,body
25460,18,UF,body
5815,0,NS,day
9860,0,NS,day
14097,6,CD,how
17898,21,NS,how
7093,8,SP,how
23176,11,SP,how
4102,10,CD,thing
4627,2,CD,thing
7083,6,CD,thing
8155,6,CD,thing
8230,7,CD,thing
11046,30,CD,thing
14501,18,CD,thing
20239,10,CD,thing
22210,2,CD,thing
25811,1,CD,thing
23968,16,CP,thing
2980,4,DN,thing
5229,6,DN,thing
6863,4,DN,thing
9319,8,DN,thing
10579,4,DN,thing
11121,8,DN,thing
22801,10,DN,thing
16800,4,DN,thing
17120,18,DN,thing
18383,4,DN,thing
18592,5,DN,thing
10359,26,DN,thing
19919,6,DN,thing
21694,5,DN,thing
22000,19,DN,thing
23936,6,DN,thing
24338,41,DN,thing
25463,4,DN,thing
26013,3,DN,thing
120,2,DN,thing
468,7,DN,thing
1078,0,DN,thing
1743,13,DN,thing
1932,5,DN,thing
2146,3,DN,thing
2631,0,DN,thing
2863,2,DN,thing
3467,0,DN,thing
4278,15,DN,thing
4367,4,DN,thing
4750,2,DN,thing
4875,2,DN,thing
4973,5,DN,thing
5198,21,DN,thing
5554,8,DN,thing
5837,15,DN,thing
6994,9,DN,thing
7610,17,DN,thing
8368,4,DN,thing
7766,9,DN,thing
9935,0,DN,thing
10754,8,DN,thing
11320,3,DN,thing
11975,17,DN,thing
12240,0,DN,thing
12805,6,DN,thing
13297,7,DN,thing
13701,6,DN,thing
13974,4,DN,thing
14391,9,DN,thing
15685,0,DN,thing
15754,0,DN,thing
16785,3,DN,thing
6750,29,DN,thing
17948,0,DN,thing
18759,14,DN,thing
19070,9,DN,thing
19523,4,DN,thing
20206,11,DN,thing
20810,12,DN,thing
21691,0,DN,thing
23145,2,DN,thing
23592,2,DN,thing
23929,8,DN,thing
23940,6,DN,thing
24132,5,DN,thing
24379,13,DN,thing
25178,12,DN,thing
25427,0,DN,thing
25463,17,DN,thing
25624,0,DN,thing
26116,2,DN,thing
18611,7,DN,thing
18429,5,DN,thing
5380,9,DN,thing
13973,5,DN,thing
23914,2,DN,thing
25738,9,DN,thing
3940,25,FC,thing
4121,11,FC,thing
5821,5,FC,thing
7225,4,FC,thing
11781,4,FC,thing
14311,5,FC,thing
18310,6,FC,thing
20653,6,FC,thing
23889,11,FC,thing
25345,3,FC,thing
836,3,FC,thing
17264,8,IN,thing
12174,28,IN,thing
19331,6,IN,thing
21760,13,IN,thing
25337,4,IN,thing
83,23,NS,thing
344,4,NS,thing
11979,4,NS,thing
1783,2,NS,thing
3133,15,NS,thing
3715,24,NS,thing
6139,23,NS,thing
7044,0,NS,thing
15195,20,NS,thing
9238,7,NS,thing
10842,1,NS,thing
11074,4,NS,thing
12290,6,NS,thing
13947,3,NS,thing
14007,4,NS,thing
15171,4,NS,thing
16638,3,NS,thing
19227,6,NS,thing
19411,4,NS,thing
21127,18,NS,thing
24132,11,NS,thing
23802,12,NS,thing
23836,4,NS,thing
25311,3,NS,thing
25508,4,NS,thing
26084,27,NS,thing
5329,3,NS,thing
6235,3,NS,thing
14558,4,NS,thing
22371,4,NS,thing
20815,1,NS,thing
5751,13,NS,thing
1242,3,QU,thing
9247,5,QU,thing
6080,10,QU,thing
10128,3,QU,thing
11205,4,QU,thing
17621,3,QU,thing
12709,3,QU,thing
17651,12,QU,thing
17684,0,QU,thing
19716,3,QU,thing
22137,15,QU,thing
873,14,QU,thing
2662,1,QU,thing
4082,3,QU,thing
8233,2,QU,thing
19523,0,QU,thing
24350,11,QU,thing
14393,2,QU,thing
17852,2,QU,thing
1074,3,SP,thing
1127,11,SP,thing
1258,6,SP,thing
2882,0,SP,thing
3298,12,SP,thing
4197,9,SP,thing
4422,2,SP,thing
13221,3,SP,thing
4965,2,SP,thing
5356,4,SP,thing
16706,2,SP,thing
6163,7,SP,thing
6349,4,SP,thing
6786,26,SP,thing
7581,20,SP,thing
7899,3,SP,thing
8234,9,SP,thing
8986,19,SP,thing
9567,6,SP,thing
10171,8,SP,thing
8385,4,SP,thing
10898,11,SP,thing
14023,5,SP,thing
11612,23,SP,thing
12175,6,SP,thing
14736,3,SP,thing
13293,34,SP,thing
13570,16,SP,thing
13915,16,SP,thing
14074,2,SP,thing
14095,3,SP,thing
14317,0,SP,thing
4962,0,SP,thing
15656,3,SP,thing
15789,2,SP,thing
15949,4,SP,thing
16999,36,SP,thing
17682,2,SP,thing
18273,9,SP,thing
18322,19,SP,thing
18506,2,SP,thing
19260,40,SP,thing
19820,18,SP,thing
19928,0,SP,thing
20897,1,SP,thing
9871,7,SP,thing
22550,2,SP,thing
23785,6,SP,thing
15698,23,SP,thing
24069,8,SP,thing
26109,2,SP,thing
26201,6,SP,thing
2164,3,SP,thing
15775,5,SP,thing
19400,6,SP,thing
15934,6,SP,thing
21277,6,SP,thing
1049,3,SP,thing
14361,11,SP,thing
2769,7,UF,thing
14410,3,UF,thing
17162,7,UF,thing
2352,8,UF,thing
16967,2,UF,thing
20468,2,CD,time
7463,14,CP,time
12335,53,CP,time
22976,21,CP,time
24162,20,CP,time
1674,19,DN,time
8206,9,DN,time
13242,3,DN,time
17841,14,DN,time
19132,25,DN,time
24658,13,DN,time
16089,35,DN,time
478,6,DN,time
799,7,DN,time
1169,9,DN,time
16896,9,DN,time
2070,18,DN,time
2448,17,DN,time
2671,13,DN,time
3129,14,DN,time
3587,9,DN,time
4493,0,DN,time
5049,0,DN,time
5757,1,DN,time
6017,2,DN,time
6178,4,DN,time
23787,12,DN,time
7035,1,DN,time
7207,25,DN,time
7509,15,DN,time
19849,15,DN,time
3918,2,DN,time
8283,10,DN,time
2124,2,DN,time
9512,3,DN,time
9877,15,DN,time
10168,5,DN,time
10301,11,DN,time
10359,24,DN,time
10577,0,DN,time
10684,12,DN,time
10803,9,DN,time
10868,0,DN,time
11016,1,DN,time
11533,1,DN,time
11742,0,DN,time
12047,1,DN,time
11016,1,DN,time
12353,0,DN,time
12740,4,DN,time
12799,5,DN,time
13026,33,DN,time
13218,20,DN,time
13819,3,DN,time
13819,13,DN,time
13859,5,DN,time
13904,33,DN,time
14259,1,DN,time
14481,7,DN,time
14783,5,DN,time
15670,2,DN,time
15779,2,DN,time
15781,2,DN,time
16408,10,DN,time
16800,2,DN,time
16961,1,DN,time
17123,10,DN,time
17794,6,DN,time
17885,2,DN,time
18406,3,DN,time
19923,3,DN,time
20161,1,DN,time
20353,12,DN,time
20413,7,DN,time
20776,2,DN,time
20950,11,DN,time
21437,21,DN,time
22077,1,DN,time
22206,3,DN,time
22884,2,DN,time
23101,17,DN,time
23385,10,DN,time
24779,13,DN,time
24966,8,DN,time
25307,22,DN,time
25480,1,DN,time
25920,9,DN,time
7616,3,DN,time
22158,0,DN,time
351,2,QU,time
1701,2,QU,time
23926,2,QU,time
23652,2,QU,time
9189,1,QU,time
12873,6,DN,where
7398,6,DN,where
9579,13,DN,where
13011,4,DN,where
19368,4,DN,where
6780,18,DN,where
9463,19,DN,where
13743,1,DN,where
23349,2,DN,where
14179,17,FC,where
13440,17,IN,where
2629,17,NS,where
9122,10,NS,where
17095,6,NS,where
7599,14,QU,where
4374,12,SP,where
11594,2,SP,where
25389,3,SP,where
